Dataset,Packet,Experiment,Category,Parameter,Value,Repeat,EventCount,LineCount,ClusterCount,Coverage,Precision,F1,IoU,Fragmentation,MergeError,ExtraEventRatio,RuntimeSeconds
urban_events,4,overlap = 0.8,Sensitivity,overlap,0.8,1,21068,123,89,0.663486416558862,0.308774834437086,0.421425636811832,0.266965970460017,1,0.56129661223495,0.691225165562914,2.0796868
urban_events,4,overlap = 0.9,Sensitivity,overlap,0.9,1,21068,123,87,0.66849935316947,0.310406968013215,0.423956517280279,0.269000520562207,1,0.559022738268021,0.689593031986785,2.116898
urban_events,4,eps_s = 0.015,Sensitivity,eps_s,0.015,1,21068,123,141,0.635349288486417,0.326437354602858,0.431284302963776,0.274928276537681,1.25,0.370068719776024,0.673562645397142,1.7480672
urban_events,4,eps_s = 0.02,Sensitivity,eps_s,0.02,1,21068,123,89,0.663486416558862,0.308774834437086,0.421425636811832,0.266965970460017,1,0.56129661223495,0.691225165562914,2.0245888
urban_events,4,eps_s = 0.025,Sensitivity,eps_s,0.025,1,21068,123,22,0.981888745148771,0.297544960062724,0.456695874544019,0.29592085384278,NaN,0.8633069828722,0.702455039937276,3.5629159
urban_events,4,eps_t = 0.005,Sensitivity,eps_t,0.005,1,21068,123,21,0.958117723156533,0.299757158757462,0.456647398843931,0.295880149812734,NaN,0.921518987341772,0.700242841242538,6.736147
urban_events,4,eps_t = 0.01,Sensitivity,eps_t,0.01,1,21068,123,29,0.983344113842173,0.3,0.459741437967793,0.298483286702989,NaN,0.913172175629008,0.7,4.3835396
urban_events,4,eps_t = 0.015,Sensitivity,eps_t,0.015,1,21068,123,33,0.977846054333765,0.299356435643564,0.458383869011522,0.29733982396617,1,0.90722672399537,0.700643564356436,5.1086084
urban_events,4,eps_t = 0.02,Sensitivity,eps_t,0.02,1,21068,123,89,0.663486416558862,0.308774834437086,0.421425636811832,0.266965970460017,1,0.56129661223495,0.691225165562914,1.9374734
urban_events,4,eps_t = 0.025,Sensitivity,eps_t,0.025,1,21068,123,89,0.663486416558862,0.308774834437086,0.421425636811832,0.266965970460017,1,0.56129661223495,0.691225165562914,1.9888362
urban_events,4,Event retention = 25%,Sparsity,retention,0.25,1,5267,112,24,0.289196310935441,0.31046676096181,0.299454297407913,0.176093060569595,1.5,0.343963553530752,0.68953323903819,0.3473147
urban_events,4,Event retention = 25%,Sparsity,retention,0.25,2,5267,111,21,0.204618345093008,0.291590493601462,0.240482472672446,0.136675235646958,1,0.379310344827586,0.708409506398538,0.3607519
urban_events,4,Event retention = 25%,Sparsity,retention,0.25,3,5267,116,12,0.115112540192926,0.244535519125683,0.156536947966769,0.0849146110056926,NaN,0.385474860335196,0.755464480874317,0.3975681
urban_events,4,Event retention = 25%,Sparsity,retention,0.25,4,5267,113,22,0.285895003162555,0.343204252088079,0.311939268461008,0.184791496320523,1,0.484513274336283,0.656795747911921,0.3824772
urban_events,4,Event retention = 25%,Sparsity,retention,0.25,5,5267,114,16,0.186525265127885,0.348484848484849,0.242990654205607,0.138297872340426,1,0.381270903010033,0.651515151515151,0.3885661
urban_events,4,Event retention = 50%,Sparsity,retention,0.5,1,10534,119,54,0.444695989650711,0.325212866603595,0.37568306010929,0.231286795626577,1.25,0.507636363636364,0.674787133396405,0.8467684
urban_events,4,Event retention = 50%,Sparsity,retention,0.5,2,10534,119,42,0.59822309970385,0.299456432218745,0.399121844127333,0.249314317059792,1,0.613311331133113,0.700543567781255,0.9665596
urban_events,4,Event retention = 50%,Sparsity,retention,0.5,3,10534,121,46,0.408255401483392,0.325199075263293,0.362024592507864,0.221019553072626,1,0.506319115323855,0.674800924736707,1.0429215
urban_events,4,Event retention = 50%,Sparsity,retention,0.5,4,10534,118,44,0.422121896162528,0.337458107759732,0.375071633237822,0.230823487921002,1,0.407181054239878,0.662541892240268,0.8625061
urban_events,4,Event retention = 50%,Sparsity,retention,0.5,5,10534,120,48,0.581735456613585,0.319585788252098,0.412537451025582,0.259872241579559,1.25,0.535754189944134,0.680414211747902,0.8507477
urban_events,4,Event retention = 75%,Sparsity,retention,0.75,1,15801,122,27,0.92466194462331,0.297781157116195,0.450486249085015,0.290727493588878,NaN,0.861188486536676,0.702218842883805,3.0292505
urban_events,4,Event retention = 75%,Sparsity,retention,0.75,2,15801,122,68,0.571305099394987,0.30938450737187,0.401396690450888,0.251092117758784,1,0.549924357034796,0.69061549262813,1.3225345
urban_events,4,Event retention = 75%,Sparsity,retention,0.75,3,15801,122,43,0.826219512195122,0.295275896956962,0.435066796628634,0.278009819007841,1,0.840801265155509,0.704724103043038,2.7809802
urban_events,4,Event retention = 75%,Sparsity,retention,0.75,4,15801,120,68,0.633917129431867,0.322678843226788,0.427665706051873,0.271994134897361,1,0.476415094339623,0.677321156773212,1.6110759
urban_events,4,Event retention = 75%,Sparsity,retention,0.75,5,15801,122,78,0.552648509543213,0.301544582260707,0.390188507835567,0.242381489841986,1,0.502134264648816,0.698455417739293,1.3374466
urban_events,4,Added events = 5%,AddedEvents,added-event ratio,0.05,1,22121,123,108,0.668175937904269,0.290290852887453,0.404740914879028,0.253714847107945,1,0.527589545014521,0.709709147112547,1.9319257
urban_events,4,Added events = 5%,AddedEvents,added-event ratio,0.05,2,22121,123,68,0.953913324708926,0.290906401025742,0.445846874763812,0.286874483295239,1,0.772164773690456,0.709093598974258,3.3909089
urban_events,4,Added events = 5%,AddedEvents,added-event ratio,0.05,3,22121,123,102,0.695504527813713,0.300979706088174,0.420142619908176,0.265937055586471,1.33333333333333,0.530574285049988,0.699020293911826,2.1391953
urban_events,4,Added events = 5%,AddedEvents,added-event ratio,0.05,4,22121,123,103,0.72477360931436,0.309423541594753,0.433692970148532,0.276888861432013,1.25,0.541276215975011,0.690576458405247,1.9785487
urban_events,4,Added events = 5%,AddedEvents,added-event ratio,0.05,5,22121,123,94,0.697768434670116,0.302679573512907,0.422211350293542,0.267596899224806,1,0.556431054461182,0.697320426487093,2.0554367
urban_events,4,Added events = 10%,AddedEvents,added-event ratio,0.1,1,23175,123,76,0.882761966364812,0.284160116599865,0.429927151013979,0.273826243980738,1,0.754167429932222,0.715839883400135,3.1093189
urban_events,4,Added events = 10%,AddedEvents,added-event ratio,0.1,2,23175,123,39,0.989974126778784,0.27751586582049,0.433508001699476,0.2767380887804,NaN,0.819666775563541,0.72248413417951,4.2194034
urban_events,4,Added events = 10%,AddedEvents,added-event ratio,0.1,3,23175,123,51,0.89391979301423,0.280381416108744,0.426872586872587,0.271352837227567,NaN,0.756874095513748,0.719618583891256,3.8736482
urban_events,4,Added events = 10%,AddedEvents,added-event ratio,0.1,4,23175,123,87,0.811610608020699,0.288713759779107,0.42591649694501,0.270580624292415,1,0.639171149631401,0.711286240220893,2.5526482
