Tick,Events,Seconds
4042,706,0.0017843480000000001
4043,695,0.0019124400000000001
4044,797,0.001844318
4045,678,0.001810192
4046,681,0.0019281509999999999
4047,713,0.0019456370000000001
4048,663,0.0018500579999999999
4049,721,0.001889726
4050,709,0.0019855739999999999
4051,662,0.0024664079999999998
4052,667,0.0019789209999999998
4053,604,0.0026102439999999998
4054,665,0.002304534
4055,627,0.0022965590000000001
4056,659,0.001948434
4057,621,0.0019401640000000001
4058,669,0.001899822
4059,669,0.001918704
4060,688,0.0020212059999999998
4061,753,0.0027401790000000001
4062,743,0.0022717670000000001
4063,759,0.0081536089999999992
4064,723,0.0067728040000000003
4065,676,0.001929163
4066,689,0.0021386399999999998
4067,712,0.002249769
4068,699,0.0020205309999999999
4069,591,0.001926489
4070,601,0.001869718
4071,522,0.0019229659999999999
4072,509,0.0018527120000000001
4073,540,0.0018234740000000001
4074,504,0.0018493800000000001
4075,458,0.001768389
4076,451,0.0021344020000000001
4077,500,0.0019802579999999999
4078,508,0.0020728719999999999
4079,492,0.0018746959999999999
4080,454,0.0021908610000000001
4081,443,0.0018155700000000001
4082,450,0.001703038
4083,469,0.001674329
4084,487,0.001875633
4085,461,0.00261926
4086,462,0.001838786
4087,477,0.0017166429999999999
4088,489,0.0017537010000000001
4089,530,0.001710128
4090,483,0.0016860779999999999
4091,487,0.0017034660000000001
4092,552,0.0016985209999999999
4093,521,0.0019520819999999999
4094,573,0.001754607
4095,614,0.0017115260000000001
4096,663,0.0017912150000000001
4097,759,0.0017135189999999999
4098,775,0.0017242
4099,720,0.001982237
4100,794,0.0018531470000000001
4101,802,0.0016859240000000001
4102,763,0.001839486
4103,860,0.0017312860000000001
4104,856,0.001691927
4105,921,0.001840597
4106,883,0.001722585
4107,955,0.0017039799999999999
4108,945,0.0021335809999999998
4109,990,0.0022185239999999999
4110,847,0.0022179209999999999
4111,903,0.0017242259999999999
4112,887,0.0016686019999999999
4113,820,0.001583229
4114,844,0.001652141
4115,806,0.001588
4116,770,0.0016788059999999999
4117,750,0.0016139189999999999
4118,706,0.001937217
4119,677,0.002282592
4120,674,0.002088599
4121,601,0.0037195190000000001
4122,578,0.0069302189999999996
4123,567,0.0062823890000000002
4124,488,0.001651635
4125,450,0.0017264380000000001
4126,425,0.001780904
4127,470,0.0016941899999999999
4128,381,0.001779816
4129,394,0.0018053310000000001
4130,382,0.0017655069999999999
4131,404,0.0049082099999999997
4132,346,0.0061922670000000004
4133,365,0.0020991709999999999
4134,324,0.0023336720000000002
4135,409,0.0022610270000000001
4136,417,0.0019449910000000001
4137,452,0.0020189969999999998
4138,494,0.0019355329999999999
4139,576,0.0019617879999999999
4140,568,0.001786438
4141,587,0.001844441
4142,572,0.001853674
4143,598,0.0026093760000000001
4144,656,0.0024490319999999999
4145,648,0.0023037800000000001
4146,668,0.0022471679999999999
4147,628,0.0024468799999999998
4148,653,0.0019056469999999999
4149,633,0.001810943
4150,644,0.0018192569999999999
4151,671,0.0018306500000000001
4152,698,0.0018143160000000001
4153,707,0.001846105
4154,662,0.0017966169999999999
4155,728,0.0021216030000000001
4156,756,0.0019843030000000002
4157,709,0.0020171170000000001
4158,760,0.0019307739999999999
4159,747,0.0025921189999999999
4160,749,0.0024291130000000001
4161,743,0.0023054070000000002
4162,766,0.0020577809999999998
4163,685,0.0024963229999999999
4164,692,0.0021822970000000001
4165,754,0.0027710930000000001
4166,727,0.002413222
4167,679,0.002261332
4168,739,0.0021953300000000001
4169,654,0.0021896400000000001
4170,695,0.001908196
4171,645,0.001802538
4172,640,0.0021246400000000001
4173,682,0.0023598109999999999
4174,629,0.0019145239999999999
4175,592,0.0019496489999999999
4176,620,0.001878551
4177,690,0.0018846710000000001
4178,649,0.0020060310000000001
4179,651,0.0019009540000000001
4180,632,0.00194681
4181,702,0.0022612840000000001
4182,625,0.0024455420000000002
4183,666,0.0019460739999999999
4184,722,0.0025309260000000002
4185,704,0.0023705430000000001
4186,709,0.0019855070000000001
4187,775,0.0021081099999999998
4188,551,0.002270102
4189,679,0.0020158060000000002
4190,613,0.0022707259999999998
4191,620,0.0021693649999999999
4192,540,0.0019828419999999999
4193,537,0.00181993
4194,540,0.0019094439999999999
4195,536,0.0019463219999999999
4196,477,0.0021907839999999999
4197,447,0.0020859429999999998
4198,415,0.0020128099999999999
4199,421,0.002004834
4200,367,0.0031210180000000001
4201,361,0.0019727339999999999
4202,386,0.0019044019999999999
4203,390,0.0043756059999999998
4204,364,0.0083682240000000005
4205,319,0.002452301
4206,362,0.0018429900000000001
4207,377,0.002196716
4208,319,0.0019480669999999999
4209,352,0.00185669
4210,365,0.0018137889999999999
4211,305,0.001816619
4212,308,0.001869299
4213,266,0.001724798
4214,259,0.0017530320000000001
4215,255,0.0018496840000000001
4216,239,0.001851868
4217,285,0.001840527
4218,331,0.001842296
4219,400,0.0017524120000000001
4220,430,0.0017497439999999999
4221,481,0.001815859
4222,509,0.001741345
4223,644,0.0018040210000000001
4224,614,0.0018832619999999999
4225,646,0.002093424
4226,654,0.0018919340000000001
4227,595,0.0019471880000000001
4228,618,0.001849706
4229,656,0.0019549530000000002
4230,610,0.001881693
4231,564,0.002033979
4232,554,0.002036829
4233,528,0.0023007359999999998
4234,550,0.0020389039999999998
4235,535,0.0020015620000000001
4236,587,0.0018510779999999999
4237,604,0.0020256200000000001
4238,561,0.0019276199999999999
4239,535,0.0019246129999999999
4240,562,0.0017404930000000001
4241,626,0.0020032679999999999
4242,611,0.001949933
4243,567,0.001818006
4244,668,0.00171507
4245,600,0.0019822189999999999
4246,640,0.0019138899999999999
4247,612,0.001868078
4248,604,0.0018188810000000001
4249,622,0.0018411390000000001
4250,613,0.002147436
4251,623,0.001807225
4252,607,0.001805407
4253,542,0.002166337
4254,582,0.0022191960000000001
4255,577,0.0021933909999999998
4256,606,0.0023274789999999999
4257,597,0.002278305
4258,532,0.002205247
4259,506,0.001916835
4260,534,0.00183629
4261,619,0.00376656
4262,597,0.0020949889999999998
4263,643,0.0020963940000000001
4264,594,0.0022072089999999999
4265,592,0.0023603320000000001
4266,595,0.001924271
4267,570,0.0020645559999999999
4268,633,0.0020029940000000001
4269,738,0.00215379
4270,673,0.0019925530000000002
4271,808,0.0018219589999999999
4272,846,0.0021774860000000002
4273,914,0.0022867949999999999
4274,1051,0.0024404700000000001
4275,1112,0.0024938489999999998
4276,1137,0.002539567
4277,1285,0.0020100360000000002
4278,1317,0.0020680569999999999
4279,1239,0.0022164279999999999
4280,1232,0.0021254949999999998
4281,1256,0.0020989730000000001
4282,1362,0.0022077989999999999
4283,1202,0.0019413290000000001
4284,1292,0.0019200459999999999
4285,1225,0.0019263780000000001
4286,1168,0.0019574140000000002
4287,1216,0.0019237639999999999
4288,1035,0.0028243169999999998
4289,972,0.0019778159999999999
4290,949,0.0018726560000000001
4291,734,0.0019713809999999999
4292,666,0.0019226270000000001
4293,552,0.001866913
4294,536,0.0018496879999999999
4295,473,0.0020595850000000001
4296,494,0.0020890000000000001
4297,516,0.0021737229999999998
4298,549,0.0021681740000000001
4299,648,0.0019299269999999999
4300,669,0.001810968
4301,786,0.0019394309999999999
4302,718,0.0017510410000000001
4303,787,0.0019049990000000001
4304,810,0.0021326169999999998
4305,815,0.0023578129999999998
4306,838,0.001882318
4307,849,0.0020270399999999999
4308,837,0.0024540510000000001
4309,804,0.003139228
4310,818,0.0065727090000000004
4311,784,0.0052533069999999996
4312,740,0.0018857990000000001
4313,766,0.0018102929999999999
4314,750,0.0020311610000000001
4315,683,0.0020952100000000001
4316,682,0.0025637160000000002
4317,584,0.001994516
4318,483,0.0020150739999999999
4319,507,0.0018930640000000001
4320,441,0.001885266
4321,385,0.0021820250000000002
4322,314,0.002028237
4323,295,0.0019648500000000002
4324,250,0.001733638
4325,176,0.0017734160000000001
4326,179,0.0016280159999999999
4327,200,0.0017115800000000001
4328,197,0.001668218
4329,219,0.001677787
4330,333,0.0017005729999999999
4331,425,0.0017820309999999999
4332,570,0.0022024900000000001
4333,711,0.0028884119999999999
4334,918,0.0020772189999999999
4335,1139,0.001907974
4336,1298,0.0017445060000000001
4337,1428,0.001925515
4338,1547,0.0018083590000000001
4339,1660,0.0019362559999999999
4340,1880,0.0021641469999999999
4341,1998,0.0022487079999999999
4342,2044,0.0022320590000000002
4343,2234,0.0036543880000000002
4344,2163,0.0021570270000000002
4345,2374,0.0022451820000000001
4346,2360,0.0024366750000000001
4347,2515,0.0026270130000000001
4348,2478,0.002273022
4349,2375,0.0025112649999999999
4350,2470,0.0021956559999999998
4351,2447,0.002185789
4352,2532,0.0020288300000000001
4353,2374,0.001967384
4354,2277,0.0021807609999999998
4355,2286,0.001968844
4356,2275,0.001952797
4357,2125,0.0018498989999999999
4358,2019,0.001992125
4359,1881,0.0019716619999999999
4360,1797,0.001903252
4361,1656,0.001856368
4362,1508,0.0068487790000000002
4363,1321,0.0082836709999999994
4364,1144,0.0021516980000000001
4365,1053,0.0023177689999999999
4366,993,0.001951405
4367,787,0.0018704769999999999
4368,727,0.0071934549999999996
4369,775,0.0062592790000000004
4370,597,0.001695876
4371,596,0.0017263199999999999
4372,592,0.001842373
4373,572,0.0016762459999999999
4374,660,0.0017548030000000001
4375,758,0.001871595
4376,768,0.0017679499999999999
4377,827,0.0023364530000000001
4378,794,0.0019617549999999999
4379,869,0.0016447199999999999
4380,891,0.001651291
4381,962,0.0020449719999999999
4382,986,0.0015661259999999999
4383,1072,0.001592661
4384,1076,0.0017321210000000001
4385,1065,0.0016275980000000001
4386,1126,0.0020739479999999999
4387,1142,0.0018064890000000001
4388,1142,0.001691976
4389,1136,0.0017689540000000001
4390,1235,0.0023283069999999999
4391,1130,0.0023569699999999999
4392,1121,0.0023214820000000001
4393,1096,0.0020188490000000001
4394,1121,0.0021471319999999999
4395,1043,0.0022547000000000001
4396,1073,0.0023421370000000002
4397,1037,0.0016978939999999999
4398,1071,0.0019843640000000002
4399,1041,0.002358115
4400,1099,0.002410831
4401,1115,0.00305551
4402,1252,0.0026736490000000002
4403,1300,0.002407087
4404,1391,0.0020133780000000001
4405,1375,0.0019157779999999999
4406,1521,0.001927876
4407,1557,0.001827469
4408,1638,0.0019811199999999998
4409,1658,0.0022563549999999998
4410,1718,0.002035884
4411,1716,0.0020722890000000002
4412,1796,0.002017876
4413,1715,0.0019147210000000001
4414,1787,0.001861124
4415,1787,0.001923016
4416,1785,0.0019718240000000001
4417,1760,0.0019796509999999998
4418,1715,0.0018203029999999999
4419,1774,0.0018089499999999999
4420,1787,0.0018884559999999999
4421,1677,0.0018720729999999999
4422,1766,0.0018828950000000001
4423,1558,0.0020725880000000002
4424,1586,0.0020468219999999998
4425,1636,0.0019858570000000002
4426,1363,0.0019372650000000001
4427,1450,0.0018930959999999999
4428,1324,0.002126181
4429,1234,0.0024550710000000001
4430,1164,0.0024098689999999998
4431,1094,0.0017461130000000001
4432,924,0.0019585259999999999
4433,857,0.0021154049999999999
4434,778,0.0020550619999999999
4435,644,0.00282527
4436,589,0.0022847079999999999
4437,511,0.0024195610000000002
4438,445,0.0019877010000000001
4439,371,0.0019084079999999999
4440,314,0.0023911319999999998
4441,278,0.0019563340000000001
4442,246,0.001899158
4443,198,0.0017937090000000001
4444,168,0.0017306660000000001
4445,184,0.0017786779999999999
4446,210,0.001790348
4447,236,0.0016686439999999999
4448,323,0.001816242
4449,288,0.0023279920000000001
4450,324,0.001676292
4451,360,0.0019028700000000001
4452,378,0.0018246099999999999
4453,388,0.001849882
4454,439,0.001597954
4455,410,0.0015670770000000001
4456,410,0.001554646
4457,430,0.0015886559999999999
4458,380,0.00180528
4459,347,0.001582988
4460,349,0.001583264
4461,307,0.001890489
4462,323,0.0021727999999999999
4463,271,0.001627823
4464,303,0.0015849830000000001
4465,341,0.0018690480000000001
4466,399,0.0020458389999999998
4467,569,0.00191191
4468,769,0.001744984
4469,1021,0.001750663
4470,1193,0.001586687
4471,1345,0.0018024530000000001
4472,1521,0.0016893209999999999
4473,1682,0.001726436
4474,1827,0.001804522
4475,2043,0.001789999
4476,2031,0.002194957
4477,2107,0.0019260970000000001
4478,2084,0.0018084609999999999
4479,2271,0.0018732530000000001
4480,2239,0.001787117
4481,2281,0.0022488949999999999
4482,2275,0.0024589949999999998
4483,2188,0.002287388
4484,2159,0.0035660370000000002
4485,2154,0.0021635869999999998
4486,2162,0.0019347189999999999
4487,2200,0.0019915699999999998
4488,2049,0.0019930299999999998
4489,2074,0.001865046
4490,2059,0.0019556320000000001
4491,1837,0.0041832010000000001
4492,1956,0.002230044
4493,1920,0.0019563010000000001
4494,1776,0.0020198059999999999
4495,1669,0.0020402480000000001
4496,1776,0.0020703729999999999
4497,1546,0.0021663759999999998
4498,1511,0.002739263
4499,1323,0.0030582840000000001
4500,1374,0.002472821
4501,1273,0.0025192019999999999
4502,1033,0.001991334
4503,944,0.001996739
4504,841,0.0020263519999999999
4505,726,0.002092764
4506,613,0.0022945259999999999
4507,483,0.0021148109999999999
4508,411,0.00227385
4509,327,0.002666519
4510,288,0.002250812
4511,296,0.0035001559999999999
4512,362,0.0023230460000000001
4513,403,0.0018602040000000001
4514,451,0.0018291539999999999
4515,564,0.0018869550000000001
4516,699,0.001890615
4517,759,0.001784019
4518,825,0.001919394
4519,849,0.0023665380000000001
4520,963,0.0023367560000000002
4521,999,0.0023131549999999999
4522,980,0.0022168309999999998
4523,1117,0.0021967969999999999
4524,1066,0.0023098630000000001
4525,1137,0.0022438610000000002
4526,1089,0.0020750780000000002
4527,1131,0.0020049920000000001
4528,1166,0.002038528
4529,1062,0.0019863279999999999
4530,1091,0.0018545600000000001
4531,1017,0.0018523179999999999
4532,1040,0.0019855860000000001
4533,950,0.0020166799999999999
4534,977,0.0021868730000000002
4535,957,0.0042408360000000004
4536,933,0.0029941780000000001
4537,891,0.0022009429999999999
4538,970,0.002289059
4539,951,0.002382066
4540,937,0.002309345
4541,928,0.0026572940000000001
4542,1020,0.0024299040000000001
4543,1089,0.002079315
4544,1094,0.002024709
4545,1147,0.0022799410000000002
4546,1119,0.0023296369999999999
4547,1199,0.0022746379999999998
4548,1335,0.002167399
4549,1270,0.001920841
4550,1221,0.0019246860000000001
4551,1312,0.0023673850000000001
4552,1296,0.0023045510000000002
4553,1371,0.0019750530000000001
4554,1370,0.0019392210000000001
4555,1291,0.0019077569999999999
4556,1288,0.0021506009999999998
4557,1274,0.0023020520000000002
4558,1345,0.0019635939999999999
4559,1333,0.002008817
4560,1311,0.002348868
4561,1300,0.0022543440000000001
4562,1336,0.001893654
4563,1276,0.00238062
4564,1143,0.0024914809999999998
4565,1205,0.002603906
4566,1277,0.0022398470000000001
4567,1221,0.0019356670000000001
4568,1228,0.001816649
4569,1252,0.001940317
4570,1253,0.0019275080000000001
4571,1275,0.00357005
4572,1236,0.0021901640000000001
4573,1267,0.002238103
4574,1350,0.0020264039999999999
4575,1388,0.002458001
4576,1399,0.0025454589999999999
4577,1352,0.002369272
4578,1395,0.002091889
4579,1377,0.0023393659999999998
4580,1527,0.0022151860000000001
4581,1546,0.0019043829999999999
4582,1548,0.0018814050000000001
4583,1585,0.001958778
4584,1435,0.002037259
4585,1559,0.0024085019999999999
4586,1523,0.0024848650000000002
4587,1540,0.002532608
4588,1453,0.0022894119999999998
4589,1498,0.0018345290000000001
4590,1467,0.0019744720000000001
4591,1354,0.0018508719999999999
4592,1232,0.0019324469999999999
4593,1384,0.0019876009999999999
4594,1237,0.001942186
4595,1248,0.001884312
4596,1164,0.0021993910000000002
4597,1030,0.0022783159999999998
4598,1048,0.0023115649999999998
4599,1043,0.00188674
4600,1036,0.0020219230000000001
4601,1065,0.002065421
4602,1082,0.001916423
4603,998,0.001861311
4604,1042,0.0022387370000000002
4605,1071,0.0024109829999999998
4606,1075,0.002331774
4607,1259,0.0019495000000000001
4608,1131,0.002320754
4609,1095,0.0020163070000000002
4610,1247,0.0019807639999999999
4611,1031,0.0017822560000000001
4612,1187,0.0018463329999999999
4613,1171,0.001873563
4614,1211,0.0018589349999999999
4615,1161,0.0022845209999999999
4616,1193,0.00205455
4617,1107,0.0019738989999999999
4618,1118,0.0020183190000000002
4619,1097,0.001916252
4620,973,0.001933131
4621,1066,0.002068828
4622,898,0.0019235089999999999
4623,786,0.0023065569999999999
4624,848,0.0023044379999999998
4625,824,0.0020725869999999999
4626,755,0.0019562020000000002
4627,818,0.00189632
4628,786,0.001925522
4629,762,0.0019618740000000002
4630,767,0.002073578
4631,708,0.0019919040000000001
4632,720,0.0022253400000000001
4633,735,0.0019462520000000001
4634,703,0.0019603789999999999
4635,646,0.0021331610000000002
4636,729,0.0020111740000000001
4637,645,0.0019133710000000001
4638,653,0.0018693659999999999
4639,626,0.0021252300000000001
4640,626,0.002061851
4641,641,0.0017417540000000001
4642,639,0.001831128
4643,602,0.0018678740000000001
4644,507,0.0020940989999999999
4645,493,0.0022446419999999998
4646,446,0.001812721
4647,389,0.0018158029999999999
4648,357,0.0021392389999999998
4649,360,0.0021308989999999999
4650,275,0.00186129
4651,289,0.001924221
4652,245,0.002216104
4653,266,0.0020940709999999999
4654,267,0.0017717779999999999
4655,254,0.001757006
4656,259,0.001990379
4657,233,0.0022846820000000001
4658,289,0.0021584159999999998
4659,324,0.0020787779999999999
4660,344,0.0017938769999999999
4661,412,0.0016426570000000001
4662,494,0.0017866589999999999
4663,541,0.001764177
4664,531,0.00194688
4665,572,0.0019403179999999999
4666,552,0.001693583
4667,676,0.001827232
4668,663,0.0017580619999999999
4669,728,0.0019092759999999999
4670,713,0.001992668
4671,768,0.0022322729999999999
4672,706,0.0023596279999999999
4673,768,0.0020496139999999999
4674,742,0.0019349759999999999
4675,651,0.0020224040000000002
4676,666,0.002155063
4677,659,0.0020545060000000002
4678,606,0.0020991510000000001
4679,583,0.0021841709999999999
4680,554,0.0022031519999999999
4681,518,0.0021122150000000002
4682,497,0.001689234
4683,487,0.0020565919999999999
4684,538,0.0020803789999999998
4685,491,0.001732878
4686,519,0.001645931
4687,555,0.0016967110000000001
4688,460,0.002594917
4689,484,0.0021764620000000001
4690,476,0.001931393
4691,506,0.0018658119999999999
4692,434,0.001706415
4693,448,0.001691777
4694,483,0.001741966
4695,491,0.001768784
4696,465,0.0017802569999999999
4697,472,0.0022139479999999999
4698,496,0.0018901530000000001
4699,534,0.001759488
4700,445,0.0019288770000000001
4701,510,0.0017688339999999999
4702,516,0.00173427
4703,500,0.0016745410000000001
4704,443,0.0016356649999999999
4705,456,0.0018345309999999999
4706,428,0.0020427689999999998
4707,423,0.0016989939999999999
4708,431,0.001998568
4709,483,0.0021656290000000001
4710,459,0.0017336179999999999
4711,555,0.001878823
4712,528,0.0021749899999999999
4713,665,0.0017900769999999999
4714,699,0.002251098
4715,798,0.002295844
4716,855,0.0018666259999999999
4717,943,0.0018789659999999999
4718,985,0.001808067
4719,1190,0.001799758
4720,1238,0.001860237
4721,1332,0.0017869190000000001
4722,1259,0.0021708790000000001
4723,1465,0.0023429309999999999
4724,1464,0.0019108370000000001
4725,1443,0.001784966
4726,1521,0.0017225210000000001
4727,1450,0.0021509189999999998
4728,1459,0.0018856789999999999
4729,1400,0.0016938330000000001
4730,1408,0.001658147
4731,1335,0.0019268740000000001
4732,1277,0.0019850620000000001
4733,1378,0.001946274
4734,1303,0.0018379889999999999
4735,1325,0.001698576
4736,1157,0.001845551
4737,1280,0.0019148520000000001
4738,1158,0.0018516279999999999
4739,1167,0.0020848500000000001
4740,1024,0.0020505710000000002
4741,1014,0.002111305
4742,1006,0.0018091540000000001
4743,991,0.002017951
4744,940,0.0019674179999999999
4745,978,0.0018944509999999999
4746,947,0.0019346980000000001
4747,865,0.0022914559999999999
4748,890,0.0018511280000000001
4749,927,0.001828732
4750,930,0.0018271330000000001
4751,990,0.0017647310000000001
4752,1008,0.0018823189999999999
4753,902,0.0017592969999999999
4754,1078,0.0016183829999999999
4755,1134,0.0017912119999999999
4756,1067,0.0019753969999999998
4757,1157,0.002259399
4758,1175,0.001755375
4759,1265,0.0016898600000000001
4760,1314,0.0016366029999999999
4761,1256,0.001624585
4762,1320,0.001701859
4763,1390,0.001880907
4764,1415,0.0018059370000000001
4765,1264,0.0019665519999999999
4766,1423,0.0021107019999999999
4767,1348,0.0017386750000000001
4768,1405,0.0020938649999999999
4769,1388,0.0023661699999999999
4770,1435,0.0020567839999999999
4771,1347,0.002181049
4772,1305,0.002397915
4773,1369,0.0024926290000000001
4774,1295,0.00217885
4775,1317,0.0022472590000000001
4776,1366,0.0024085729999999998
4777,1267,0.00186265
4778,1280,0.0028170299999999999
4779,1285,0.0022182030000000002
4780,1296,0.00258953
4781,1332,0.0021017879999999998
4782,1312,0.001886272
4783,1218,0.0020215540000000001
4784,1263,0.0021308099999999999
4785,1317,0.0022887110000000001
4786,1283,0.0020190120000000002
4787,1244,0.0021249239999999998
4788,1183,0.0020089660000000001
4789,1323,0.001941618
4790,1204,0.0018858290000000001
4791,1200,0.0020898290000000001
4792,1367,0.0018148629999999999
4793,1284,0.0018136339999999999
4794,1269,0.0017280430000000001
4795,1143,0.0021937129999999999
4796,1246,0.0020469669999999998
4797,1204,0.0019283010000000001
4798,1166,0.001792433
4799,1220,0.0019148500000000001
4800,1191,0.00176077
4801,1044,0.0017146850000000001
4802,1189,0.001779536
4803,1075,0.0021392590000000001
4804,1134,0.0018602099999999999
4805,1091,0.0018725059999999999
4806,987,0.001774376
4807,1076,0.0017106980000000001
4808,1011,0.0018100309999999999
4809,968,0.001716548
4810,1067,0.0016898270000000001
4811,1105,0.0017661059999999999
4812,1142,0.0017013530000000001
4813,1141,0.0018818420000000001
4814,1143,0.002045758
4815,1286,0.001945296
4816,1261,0.0022121390000000001
4817,1279,0.002314913
4818,1269,0.0018281829999999999
4819,1285,0.0017363820000000001
4820,1307,0.0020055559999999999
4821,1271,0.001991601
4822,1372,0.002246273
4823,1496,0.0023461229999999999
4824,1357,0.0023552730000000002
4825,1330,0.003834624
4826,1361,0.002512612
4827,1386,0.0031880250000000001
4828,1422,0.0020432530000000001
4829,1311,0.0019328699999999999
4830,1363,0.0017689979999999999
4831,1284,0.0020107089999999998
4832,1270,0.0022852739999999999
4833,1394,0.0018856840000000001
4834,1286,0.0017928690000000001
4835,1272,0.001902815
4836,1182,0.0019247579999999999
4837,1229,0.002034344
4838,1258,0.0018111049999999999
4839,1170,0.0021359899999999999
4840,1238,0.002088562
4841,1032,0.001752981
4842,1003,0.001721829
4843,956,0.0019888089999999998
4844,943,0.0023738909999999999
4845,897,0.0023721079999999999
4846,865,0.0020817040000000002
4847,886,0.0017749179999999999
4848,925,0.001746179
4849,892,0.0017178759999999999
4850,827,0.0017460080000000001
4851,876,0.0019312940000000001
4852,848,0.0020237300000000001
4853,896,0.001864094
4854,812,0.001822478
4855,791,0.0018535730000000001
4856,780,0.001679544
4857,773,0.0018379920000000001
4858,738,0.0021572919999999999
4859,752,0.0020578010000000002
4860,670,0.0019031440000000001
4861,715,0.0018439649999999999
4862,714,0.0017810619999999999
4863,665,0.0016241770000000001
4864,611,0.00165219
4865,629,0.00166646
4866,553,0.0018423630000000001
4867,561,0.002185869
4868,544,0.0018125630000000001
4869,640,0.002044976
4870,600,0.0018291519999999999
4871,635,0.0016523130000000001
4872,607,0.001764411
4873,661,0.001730721
4874,669,0.0016540050000000001
4875,644,0.001621256
4876,734,0.001815042
4877,726,0.001793792
4878,644,0.0019908180000000001
4879,709,0.0024372069999999998
4880,750,0.002261009
4881,867,0.0023208669999999999
4882,854,0.002445207
4883,870,0.0021936109999999998
4884,927,0.001853482
4885,918,0.0018014439999999999
4886,1012,0.0022665950000000002
4887,1007,0.0019765669999999998
4888,1076,0.001833931
4889,1158,0.001903318
4890,1114,0.0016879480000000001
4891,1170,0.0019606979999999999
4892,1261,0.0020297179999999998
4893,1223,0.0022091049999999998
4894,1202,0.0019978959999999999
4895,1212,0.0017013309999999999
4896,1324,0.001740234
4897,1274,0.0016720109999999999
4898,1267,0.001612193
4899,1254,0.001703223
4900,1370,0.0020503840000000001
4901,1324,0.0021669710000000002
4902,1415,0.0024982400000000001
4903,1378,0.0093407230000000004
4904,1457,0.0023225530000000002
4905,1389,0.0020164670000000001
4906,1459,0.0025186259999999999
4907,1433,0.0021837599999999999
4908,1355,0.002064906
4909,1298,0.0021323990000000001
4910,1400,0.001702615
4911,1327,0.0018782930000000001
4912,1355,0.0017515530000000001
4913,1313,0.0016311730000000001
4914,1221,0.0015799640000000001
4915,1227,0.00169057
4916,1263,0.0018248470000000001
4917,1223,0.0016753740000000001
4918,1284,0.001743381
4919,1245,0.0021644519999999999
4920,1178,0.0020147899999999998
4921,1164,0.002026515
4922,1064,0.00202645
4923,1139,0.00214657
4924,1256,0.0021881209999999999
4925,1107,0.0021430640000000001
4926,1101,0.0030636890000000001
4927,1084,0.0027540759999999998
4928,1008,0.0088340980000000003
4929,986,0.0062051149999999998
4930,989,0.0023642200000000002
4931,995,0.002304782
4932,1081,0.0024711849999999999
4933,943,0.0023140029999999998
4934,916,0.001873279
4935,970,0.0018456830000000001
4936,974,0.0021920070000000002
4937,1087,0.0022871160000000001
4938,1017,0.0023400489999999999
4939,1085,0.00223588
4940,1122,0.0067386010000000003
4941,1196,0.0028062230000000001
4942,1200,0.0018267839999999999
4943,1280,0.001784171
4944,1335,0.0018117859999999999
4945,1351,0.001756957
4946,1486,0.0020956120000000002
4947,1527,0.0021816190000000001
4948,1527,0.0017853400000000001
4949,1505,0.0017743450000000001
4950,1705,0.0017714250000000001
4951,1788,0.0024214079999999999
4952,1599,0.0018618860000000001
4953,1728,0.001843716
4954,1690,0.0021877369999999999
4955,1857,0.002054901
4956,1723,0.0021873869999999998
4957,1790,0.0020386890000000002
4958,1666,0.0048040510000000002
4959,1641,0.0020978899999999998
4960,1581,0.0030517000000000001
4961,1573,0.0021967409999999999
4962,1460,0.0021756739999999998
4963,1323,0.0020748820000000001
4964,1252,0.0021471340000000002
4965,1237,0.002105104
4966,1235,0.0023408890000000001
4967,1115,0.0033167769999999999
4968,1082,0.0024484900000000002
4969,1059,0.0024181580000000001
4970,1122,0.0020608670000000001
4971,1163,0.00211313
4972,1071,0.0021467349999999999
4973,1201,0.0020040959999999999
4974,1181,0.0023011669999999998
4975,1265,0.002012715
4976,1243,0.001991872
4977,1351,0.0019138479999999999
4978,1299,0.0019804520000000002
4979,1398,0.0019947469999999998
4980,1430,0.002024564
4981,1366,0.0019443030000000001
4982,1381,0.0021361679999999999
4983,1382,0.0019918169999999999
4984,1346,0.0021207180000000002
4985,1444,0.0020122999999999999
4986,1392,0.002166837
4987,1344,0.0018670309999999999
4988,1380,0.0019942670000000001
4989,1302,0.001784678
4990,1342,0.0023549040000000001
4991,1320,0.0077131370000000001
4992,1357,0.0050597330000000003
4993,1245,0.003397185
4994,1245,0.0029253109999999999
4995,1236,0.0051581470000000001
4996,1245,0.0093254310000000003
4997,1232,0.002253863
4998,1199,0.0018581190000000001
4999,1252,0.002126537
5000,1174,0.002475751
5001,1118,0.0019535030000000001
5002,1204,0.001938185
5003,1136,0.0019522840000000001
5004,1254,0.0020134839999999998
5005,1164,0.0044011099999999997
5006,1200,0.0057427440000000001
5007,1181,0.0024292799999999998
5008,1278,0.0029896499999999999
5009,1255,0.0019882900000000002
5010,1288,0.002041845
5011,1296,0.0024786389999999999
5012,1227,0.0024241589999999999
5013,1353,0.002356824
5014,1311,0.0024589809999999998
5015,1165,0.002060447
5016,1226,0.0024849550000000001
5017,1263,0.0023877019999999998
5018,1179,0.0024708260000000002
5019,1174,0.0024645829999999998
5020,1200,0.0023183869999999999
5021,1223,0.0020516000000000002
5022,1154,0.002099985
5023,1208,0.0019500769999999999
5024,1056,0.0021024189999999999
5025,1138,0.0020551369999999998
5026,1177,0.001862582
